Campus,Location,Major,Age Range,Entry Stat,Annual Earnings During School,Annual Financial Aid,Estimated Time to Degree (years),Estimated Earnings 5 Years After Exit,FRE - Financial Return on Education
70,Northridge,Biology,19 years or less,FTT,"$1 - $4,500",FA Range 4,4.1,"$40,020.00 ",4.25%
70,Northridge,Biology,19 years or less,FTT,"$4,501 - $10,500",$0 ,5.3,"$76,052.00 ",17.78%
70,Northridge,Biology,19 years or less,FTT,"$4,501 - $10,500",FA Range 1,1.3,"$64,556.00 ",3.45%
70,Northridge,Biology,19 years or less,FTT,"$4,501 - $10,500",FA Range 2,2.6,"$27,626.00 ",0.13%
70,Northridge,Biology,19 years or less,FTT,"$4,501 - $10,500",FA Range 3,2.2,"$81,464.00 ",13.59%
70,Northridge,Biology,19 years or less,FTT,"$4,501 - $10,500",FA Range 4,5.1,"$70,723.00 ",17.59%
70,Northridge,Biology,19 years or less,FTT,"$10,501 - $18,000",$0 ,3.4,"$66,186.00 ",4.85%
70,Northridge,Biology,19 years or less,FTT,"$10,501 - $18,000",FA Range 1,1.0,"$31,593.00 ",8.53%
70,Northridge,Biology,19 years or less,FTT,"$10,501 - $18,000",FA Range 2,2.1,"$35,903.00 ",18.77%
70,Northridge,Biology,19 years or less,FTT,"$10,501 - $18,000",FA Range 3,2.7,"$52,218.00 ",6.79%
70,Northridge,Biology,19 years or less,FTT,"$10,501 - $18,000",FA Range 4,4.1,"$85,757.00 ",4.53%
70,Northridge,Biology,19 years or less,FTT,"> $18,000",$0 ,3.4,"$46,196.00 ",9.72%
70,Northridge,Biology,19 years or less,FTT,"> $18,000",FA Range 1,3.1,"$64,880.00 ",15.84%
70,Northridge,Biology,19 years or less,FTT,"> $18,000",FA Range 2,3.8,"$37,461.00 ",16.64%
70,Northridge,Biology,19 years or less,FTT,"> $18,000",FA Range 3,5.1,"$65,614.00 ",16.84%
70,Northridge,Biology,19 years or less,FTT,"> $18,000",FA Range 4,1.9,"$67,121.00 ",2.50%
70,Northridge,Biology,20-23 years,FTF,$0 ,$0 ,6.5,"$61,167.00 ",4.07%
70,Northridge,Biology,20-23 years,FTF,$0 ,FA Range 1,4.2,"$94,647.00 ",4.67%
70,Northridge,Biology,20-23 years,FTF,$0 ,FA Range 2,5.7,"$47,542.00 ",9.83%
70,Northridge,Biology,20-23 years,FTF,$0 ,FA Range 3,7.5,"$77,627.00 ",14.54%
70,Northridge,Biology,20-23 years,FTF,$0 ,FA Range 4,4.5,"$74,276.00 ",10.51%
70,Northridge,Biology,20-23 years,FTF,"$1 - $4,500",$0 ,5.7,"$43,819.00 ",6.74%
70,Northridge,Biology,20-23 years,FTF,"$1 - $4,500",FA Range 1,9.6,"$80,374.00 ",5.63%
70,Northridge,Biology,20-23 years,FTF,"$1 - $4,500",FA Range 2,4.4,"$29,394.00 ",7.24%
70,Northridge,Biology,20-23 years,FTF,"$1 - $4,500",FA Range 3,3.0,"$71,500.00 ",1.03%
70,Northridge,Biology,20-23 years,FTF,"$1 - $4,500",FA Range 4,7.1,"$56,514.00 ",10.44%
70,Northridge,Biology,20-23 years,FTF,"$4,501 - $10,500",$0 ,9.3,"$74,528.00 ",6.56%
70,Northridge,Biology,20-23 years,FTF,"$4,501 - $10,500",FA Range 1,3.3,"$87,184.00 ",5.40%
70,Northridge,Biology,20-23 years,FTF,"$4,501 - $10,500",FA Range 2,2.6,"$30,916.00 ",13.20%
70,Northridge,Biology,20-23 years,FTF,"$4,501 - $10,500",FA Range 3,4.0,"$31,078.00 ",2.39%
70,Northridge,Biology,20-23 years,FTF,"$4,501 - $10,500",FA Range 4,3.8,"$81,235.00 ",2.31%
70,Northridge,Biology,20-23 years,FTF,"$10,501 - $18,000",$0 ,3.4,"$94,577.00 ",5.61%
70,Northridge,Biology,20-23 years,FTF,"$10,501 - $18,000",FA Range 1,10.0,"$29,526.00 ",9.16%
70,Northridge,Biology,20-23 years,FTF,"$10,501 - $18,000",FA Range 2,6.7,"$77,879.00 ",7.12%
70,Northridge,Biology,20-23 years,FTF,"$10,501 - $18,000",FA Range 3,8.7,"$46,059.00 ",12.23%
70,Northridge,Biology,20-23 years,FTF,"$10,501 - $18,000",FA Range 4,2.4,"$90,114.00 ",3.97%
70,Northridge,Biology,20-23 years,FTF,"> $18,000",$0 ,5.1,"$60,428.00 ",5.71%
70,Northridge,Biology,20-23 years,FTF,"> $18,000",FA Range 1,5.5,"$53,854.00 ",10.53%
70,Northridge,Biology,20-23 years,FTF,"> $18,000",FA Range 2,8.1,"$49,581.00 ",2.37%
70,Northridge,Biology,20-23 years,FTF,"> $18,000",FA Range 3,8.2,"$85,343.00 ",12.62%
70,Northridge,Biology,20-23 years,FTF,"> $18,000",FA Range 4,2.3,"$37,460.00 ",5.16%
70,Northridge,Biology,20-23 years,FTT,$0 ,$0 ,1.0,"$88,774.00 ",17.42%
70,Northridge,Biology,20-23 years,FTT,$0 ,FA Range 1,1.7,"$52,756.00 ",13.42%
70,Northridge,Biology,20-23 years,FTT,$0 ,FA Range 2,4.4,"$33,649.00 ",5.18%
70,Northridge,Biology,20-23 years,FTT,$0 ,FA Range 3,2.7,"$99,277.00 ",13.85%
70,Northridge,Biology,20-23 years,FTT,$0 ,FA Range 4,2.7,"$96,125.00 ",0.70%
70,Northridge,Biology,20-23 years,FTT,"$1 - $4,500",$0 ,2.2,"$85,570.00 ",3.82%
70,Northridge,Biology,20-23 years,FTT,"$1 - $4,500",FA Range 1,2.8,"$71,260.00 ",9.40%
70,Northridge,Biology,20-23 years,FTT,"$1 - $4,500",FA Range 2,2.3,"$57,183.00 ",0.84%
70,Northridge,Biology,20-23 years,FTT,"$1 - $4,500",FA Range 3,2.9,"$34,776.00 ",15.26%
70,Northridge,Biology,20-23 years,FTT,"$1 - $4,500",FA Range 4,3.4,"$80,034.00 ",4.27%
70,Northridge,Biology,20-23 years,FTT,"$4,501 - $10,500",$0 ,4.3,"$74,474.00 ",1.46%
70,Northridge,Biology,20-23 years,FTT,"$4,501 - $10,500",FA Range 1,4.0,"$42,415.00 ",5.48%
70,Northridge,Biology,20-23 years,FTT,"$4,501 - $10,500",FA Range 2,1.7,"$83,424.00 ",13.12%
70,Northridge,Biology,20-23 years,FTT,"$4,501 - $10,500",FA Range 3,3.3,"$52,501.00 ",5.42%
70,Northridge,Biology,20-23 years,FTT,"$4,501 - $10,500",FA Range 4,2.3,"$25,017.00 ",4.96%
70,Northridge,Biology,20-23 years,FTT,"$10,501 - $18,000",$0 ,3.0,"$98,676.00 ",14.08%
70,Northridge,Biology,20-23 years,FTT,"$10,501 - $18,000",FA Range 1,3.6,"$58,371.00 ",19.49%
70,Northridge,Biology,20-23 years,FTT,"$10,501 - $18,000",FA Range 2,1.9,"$85,521.00 ",12.85%
70,Northridge,Biology,20-23 years,FTT,"$10,501 - $18,000",FA Range 3,3.5,"$58,378.00 ",2.81%
70,Northridge,Biology,20-23 years,FTT,"$10,501 - $18,000",FA Range 4,3.2,"$84,945.00 ",14.52%
70,Northridge,Biology,20-23 years,FTT,"> $18,000",$0 ,1.7,"$46,377.00 ",11.62%
70,Northridge,Biology,20-23 years,FTT,"> $18,000",FA Range 1,4.9,"$46,183.00 ",10.61%
70,Northridge,Biology,20-23 years,FTT,"> $18,000",FA Range 2,1.3,"$88,137.00 ",19.28%
70,Northridge,Biology,20-23 years,FTT,"> $18,000",FA Range 3,5.0,"$51,540.00 ",15.91%
70,Northridge,Biology,20-23 years,FTT,"> $18,000",FA Range 4,2.4,"$38,142.00 ",6.27%
70,Northridge,Biology,24-30 years,FTF,$0 ,$0 ,4.1,"$80,990.00 ",6.69%
70,Northridge,Biology,24-30 years,FTF,$0 ,FA Range 1,2.5,"$27,604.00 ",1.75%
70,Northridge,Biology,24-30 years,FTF,$0 ,FA Range 2,4.5,"$29,355.00 ",8.16%
70,Northridge,Biology,24-30 years,FTF,$0 ,FA Range 3,9.4,"$34,509.00 ",4.79%
70,Northridge,Biology,24-30 years,FTF,$0 ,FA Range 4,2.6,"$71,788.00 ",1.57%
70,Northridge,Biology,24-30 years,FTF,"$1 - $4,500",$0 ,7.6,"$93,508.00 ",4.56%
70,Northridge,Biology,24-30 years,FTF,"$1 - $4,500",FA Range 1,2.2,"$78,050.00 ",6.76%
70,Northridge,Biology,24-30 years,FTF,"$1 - $4,500",FA Range 2,4.8,"$81,607.00 ",4.91%
70,Northridge,Biology,24-30 years,FTF,"$1 - $4,500",FA Range 3,8.9,"$73,224.00 ",0.67%
70,Northridge,Biology,24-30 years,FTF,"$1 - $4,500",FA Range 4,3.7,"$75,110.00 ",7.30%
70,Northridge,Biology,24-30 years,FTF,"$4,501 - $10,500",$0 ,3.4,"$98,684.00 ",8.16%
70,Northridge,Biology,24-30 years,FTF,"$4,501 - $10,500",FA Range 1,2.7,"$72,984.00 ",7.07%
70,Northridge,Biology,24-30 years,FTF,"$4,501 - $10,500",FA Range 2,4.9,"$29,502.00 ",1.51%
70,Northridge,Biology,24-30 years,FTF,"$4,501 - $10,500",FA Range 3,3.2,"$85,876.00 ",2.70%
70,Northridge,Biology,24-30 years,FTF,"$4,501 - $10,500",FA Range 4,8.9,"$29,942.00 ",2.85%
70,Northridge,Biology,24-30 years,FTF,"$10,501 - $18,000",$0 ,6.1,"$61,228.00 ",2.70%
70,Northridge,Biology,24-30 years,FTF,"$10,501 - $18,000",FA Range 1,4.2,"$36,938.00 ",6.50%
70,Northridge,Biology,24-30 years,FTF,"$10,501 - $18,000",FA Range 2,8.1,"$58,746.00 ",9.03%
70,Northridge,Biology,24-30 years,FTF,"$10,501 - $18,000",FA Range 3,6.7,"$39,680.00 ",8.83%
70,Northridge,Biology,24-30 years,FTF,"$10,501 - $18,000",FA Range 4,8.0,"$98,722.00 ",2.42%
70,Northridge,Biology,24-30 years,FTF,"> $18,000",$0 ,6.0,"$78,954.00 ",9.31%
70,Northridge,Biology,24-30 years,FTF,"> $18,000",FA Range 1,6.9,"$75,145.00 ",5.30%
70,Northridge,Biology,24-30 years,FTF,"> $18,000",FA Range 2,6.1,"$44,909.00 ",4.44%
70,Northridge,Biology,24-30 years,FTF,"> $18,000",FA Range 3,2.7,"$51,925.00 ",4.95%
70,Northridge,Biology,24-30 years,FTF,"> $18,000",FA Range 4,8.5,"$36,668.00 ",3.11%
70,Northridge,Biology,24-30 years,FTT,$0 ,$0 ,2.0,"$82,081.00 ",12.83%
70,Northridge,Biology,24-30 years,FTT,$0 ,FA Range 1,2.9,"$68,805.00 ",8.50%
70,Northridge,Biology,24-30 years,FTT,$0 ,FA Range 2,5.9,"$56,059.00 ",15.22%
70,Northridge,Biology,24-30 years,FTT,$0 ,FA Range 3,1.8,"$46,217.00 ",0.93%
70,Northridge,Biology,24-30 years,FTT,$0 ,FA Range 4,5.9,"$51,095.00 ",1.80%
70,Northridge,Biology,24-30 years,FTT,"$1 - $4,500",$0 ,2.9,"$72,493.00 ",7.01%
70,Northridge,Biology,24-30 years,FTT,"$1 - $4,500",FA Range 1,4.1,"$97,113.00 ",16.82%
70,Northridge,Biology,24-30 years,FTT,"$1 - $4,500",FA Range 2,4.5,"$33,261.00 ",1.24%
70,Northridge,Biology,24-30 years,FTT,"$1 - $4,500",FA Range 3,1.3,"$42,356.00 ",6.35%
70,Northridge,Biology,24-30 years,FTT,"$1 - $4,500",FA Range 4,3.7,"$32,633.00 ",13.79%
70,Northridge,Biology,24-30 years,FTT,"$4,501 - $10,500",$0 ,5.0,"$50,876.00 ",7.01%
70,Northridge,Biology,24-30 years,FTT,"$4,501 - $10,500",FA Range 1,5.6,"$80,896.00 ",11.26%
70,Northridge,Biology,24-30 years,FTT,"$4,501 - $10,500",FA Range 2,2.7,"$31,895.00 ",5.26%
70,Northridge,Biology,24-30 years,FTT,"$4,501 - $10,500",FA Range 3,3.3,"$72,843.00 ",2.36%
70,Northridge,Biology,24-30 years,FTT,"$4,501 - $10,500",FA Range 4,4.1,"$74,088.00 ",8.52%
70,Northridge,Biology,24-30 years,FTT,"$10,501 - $18,000",$0 ,1.8,"$54,371.00 ",3.70%
70,Northridge,Biology,24-30 years,FTT,"$10,501 - $18,000",FA Range 1,4.6,"$89,837.00 ",10.06%
70,Northridge,Biology,24-30 years,FTT,"$10,501 - $18,000",FA Range 2,2.0,"$73,020.00 ",0.40%
70,Northridge,Biology,24-30 years,FTT,"$10,501 - $18,000",FA Range 3,4.4,"$30,869.00 ",12.25%
70,Northridge,Biology,24-30 years,FTT,"$10,501 - $18,000",FA Range 4,4.3,"$64,557.00 ",16.96%
70,Northridge,Biology,24-30 years,FTT,"> $18,000",$0 ,2.0,"$87,515.00 ",13.95%
70,Northridge,Biology,24-30 years,FTT,"> $18,000",FA Range 1,3.3,"$25,543.00 ",8.79%
70,Northridge,Biology,24-30 years,FTT,"> $18,000",FA Range 2,3.3,"$73,300.00 ",13.10%
70,Northridge,Biology,24-30 years,FTT,"> $18,000",FA Range 3,1.9,"$77,094.00 ",18.58%
70,Northridge,Biology,24-30 years,FTT,"> $18,000",FA Range 4,1.4,"$36,496.00 ",2.86%
70,Northridge,Biology,More than 30 years,FTF,$0 ,$0 ,5.1,"$31,077.00 ",10.26%
70,Northridge,Biology,More than 30 years,FTF,$0 ,FA Range 1,4.4,"$53,404.00 ",2.90%
70,Northridge,Biology,More than 30 years,FTF,$0 ,FA Range 2,6.4,"$90,545.00 ",16.59%
70,Northridge,Biology,More than 30 years,FTF,$0 ,FA Range 3,7.5,"$72,898.00 ",4.06%
70,Northridge,Biology,More than 30 years,FTF,$0 ,FA Range 4,2.9,"$29,471.00 ",14.37%
70,Northridge,Biology,More than 30 years,FTF,"$1 - $4,500",$0 ,4.0,"$74,818.00 ",18.07%
70,Northridge,Biology,More than 30 years,FTF,"$1 - $4,500",FA Range 1,6.3,"$39,640.00 ",7.74%
70,Northridge,Biology,More than 30 years,FTF,"$1 - $4,500",FA Range 2,6.3,"$45,834.00 ",11.06%
70,Northridge,Biology,More than 30 years,FTF,"$1 - $4,500",FA Range 3,7.0,"$92,832.00 ",0.47%
70,Northridge,Biology,More than 30 years,FTF,"$1 - $4,500",FA Range 4,3.0,"$46,104.00 ",13.10%
70,Northridge,Biology,More than 30 years,FTF,"$4,501 - $10,500",$0 ,5.5,"$78,929.00 ",19.51%
70,Northridge,Biology,More than 30 years,FTF,"$4,501 - $10,500",FA Range 1,6.4,"$99,515.00 ",11.71%
70,Northridge,Biology,More than 30 years,FTF,"$4,501 - $10,500",FA Range 2,2.8,"$43,377.00 ",5.21%
70,Northridge,Biology,More than 30 years,FTF,"$4,501 - $10,500",FA Range 3,5.4,"$49,032.00 ",18.51%
70,Northridge,Biology,More than 30 years,FTF,"$4,501 - $10,500",FA Range 4,4.7,"$42,701.00 ",9.30%
70,Northridge,Biology,More than 30 years,FTF,"$10,501 - $18,000",$0 ,9.7,"$79,257.00 ",18.37%
70,Northridge,Biology,More than 30 years,FTF,"$10,501 - $18,000",FA Range 1,5.4,"$98,108.00 ",15.00%
70,Northridge,Biology,More than 30 years,FTF,"$10,501 - $18,000",FA Range 2,4.7,"$84,119.00 ",3.76%
70,Northridge,Biology,More than 30 years,FTF,"$10,501 - $18,000",FA Range 3,7.1,"$59,125.00 ",10.67%
70,Northridge,Biology,More than 30 years,FTF,"$10,501 - $18,000",FA Range 4,2.1,"$92,660.00 ",15.99%
70,Northridge,Biology,More than 30 years,FTF,"> $18,000",$0 ,9.4,"$35,664.00 ",7.24%
70,Northridge,Biology,More than 30 years,FTF,"> $18,000",FA Range 1,7.5,"$52,406.00 ",2.06%
70,Northridge,Biology,More than 30 years,FTF,"> $18,000",FA Range 2,9.2,"$69,880.00 ",1.74%
70,Northridge,Biology,More than 30 years,FTF,"> $18,000",FA Range 3,8.1,"$93,307.00 ",4.78%
70,Northridge,Biology,More than 30 years,FTF,"> $18,000",FA Range 4,8.3,"$52,994.00 ",17.00%
70,Northridge,Biology,More than 30 years,FTT,$0 ,$0 ,4.8,"$51,743.00 ",4.76%
70,Northridge,Biology,More than 30 years,FTT,$0 ,FA Range 1,5.5,"$46,437.00 ",16.15%
70,Northridge,Biology,More than 30 years,FTT,$0 ,FA Range 2,1.4,"$25,590.00 ",19.60%
70,Northridge,Biology,More than 30 years,FTT,$0 ,FA Range 3,2.9,"$55,567.00 ",7.68%
70,Northridge,Biology,More than 30 years,FTT,$0 ,FA Range 4,5.9,"$57,816.00 ",18.10%
70,Northridge,Biology,More than 30 years,FTT,"$1 - $4,500",$0 ,5.1,"$75,353.00 ",0.95%
70,Northridge,Biology,More than 30 years,FTT,"$1 - $4,500",FA Range 1,1.8,"$75,702.00 ",18.01%
70,Northridge,Biology,More than 30 years,FTT,"$1 - $4,500",FA Range 2,3.6,"$54,973.00 ",16.17%
70,Northridge,Biology,More than 30 years,FTT,"$1 - $4,500",FA Range 3,6.0,"$49,803.00 ",14.31%
70,Northridge,Biology,More than 30 years,FTT,"$1 - $4,500",FA Range 4,3.5,"$32,552.00 ",9.89%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",$0 ,2.1,"$40,401.00 ",3.13%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,3.3,"$56,673.00 ",3.16%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,1.6,"$27,784.00 ",3.56%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,4.3,"$30,650.00 ",3.12%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,2.8,"$76,921.00 ",5.92%
70,Northridge,Biology,More than 30 years,FTT,"$10,501 - $18,000",$0 ,3.9,"$33,526.00 ",10.50%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,1.7,"$79,006.00 ",0.54%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,5.9,"$28,767.00 ",7.31%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,3.6,"$59,212.00 ",14.29%
70,Northridge,Biology,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,6.0,"$72,524.00 ",6.08%
70,Northridge,Biology,More than 30 years,FTT,"> $18,000",$0 ,1.8,"$82,665.00 ",2.93%
70,Northridge,Biology,More than 30 years,FTT,"> $18,000",FA Range 1,3.1,"$66,190.00 ",11.61%
70,Northridge,Biology,More than 30 years,FTT,"> $18,000",FA Range 2,1.6,"$37,849.00 ",4.04%
70,Northridge,Biology,More than 30 years,FTT,"> $18,000",FA Range 3,3.9,"$27,817.00 ",6.57%
70,Northridge,Biology,More than 30 years,FTT,"> $18,000",FA Range 4,2.6,"$98,150.00 ",15.44%
70,Northridge,Management,19 years or less,FTF,$0 ,$0 ,8.9,"$62,957.00 ",26.19%
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 1,8.7,"$88,705.00 ",28.09%
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 2,3.9,"$91,808.00 ",16.20%
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 3,3.7,"$56,374.00 ",14.64%
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 4,8.2,"$57,984.00 ",20.80%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",$0 ,9.4,"$71,797.00 ",26.34%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 1,9.8,"$94,525.00 ",17.78%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 2,4.2,"$83,267.00 ",25.64%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 3,7.2,"$67,963.00 ",10.47%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 4,4.0,"$79,723.00 ",29.37%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",$0 ,4.4,"$94,484.00 ",19.12%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 1,8.6,"$67,703.00 ",11.39%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 2,8.9,"$57,063.00 ",25.03%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 3,8.8,"$60,116.00 ",23.38%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 4,8.1,"$73,808.00 ",14.78%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",$0 ,7.6,"$60,358.00 ",20.39%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 1,6.1,"$88,806.00 ",27.60%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 2,2.6,"$99,614.00 ",23.60%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 3,10.0,"$80,975.00 ",28.50%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 4,2.4,"$57,014.00 ",16.89%
70,Northridge,Management,19 years or less,FTF,"> $18,000",$0 ,9.9,"$96,266.00 ",15.56%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 1,8.9,"$83,141.00 ",26.21%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 2,7.4,"$54,738.00 ",17.48%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 3,9.2,"$52,569.00 ",11.37%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 4,7.9,"$97,642.00 ",24.66%
70,Northridge,Management,19 years or less,FTT,$0 ,$0 ,1.8,"$73,211.00 ",17.36%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 1,4.0,"$94,755.00 ",23.84%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 2,3.4,"$60,399.00 ",16.30%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 3,3.7,"$58,364.00 ",23.76%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 4,5.5,"$85,422.00 ",29.85%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",$0 ,2.7,"$55,004.00 ",12.79%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 1,1.4,"$98,764.00 ",14.40%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 2,5.6,"$97,255.00 ",24.27%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 3,1.7,"$61,967.00 ",24.49%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 4,4.7,"$56,677.00 ",10.56%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",$0 ,1.8,"$52,065.00 ",12.88%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 1,1.1,"$91,510.00 ",23.35%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 2,1.6,"$94,062.00 ",24.92%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 3,3.3,"$73,656.00 ",17.48%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 4,3.2,"$69,291.00 ",17.87%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",$0 ,1.9,"$53,520.00 ",15.36%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 1,2.3,"$66,655.00 ",29.11%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 2,5.8,"$86,183.00 ",24.25%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 3,1.2,"$64,952.00 ",18.26%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 4,5.9,"$81,658.00 ",20.05%
70,Northridge,Management,19 years or less,FTT,"> $18,000",$0 ,2.9,"$94,818.00 ",21.24%
70,Northridge,Management,19 years or less,FTT,"> $18,000",FA Range 1,3.2,"$76,660.00 ",20.46%
