Campus,Location,Age Range,Entry Stat,Annual Earnings During School,Annual Financial Aid,Major,Estimated Time to Degree (years),Estimated Earnings 5 Years After Exit,FRE - Financial Return on Education
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 2,Biology,6.3,"$37,527.00 ",2.32%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 3,Biology,3.5,"$62,945.00 ",14.89%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 4,Biology,8.6,"$63,348.00 ",10.76%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",$0 ,Biology,8.9,"$76,370.00 ",3.98%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 1,Biology,10.0,"$40,581.00 ",6.87%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 2,Biology,8.1,"$48,791.00 ",5.42%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 3,Biology,2.8,"$47,296.00 ",0.06%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 4,Biology,3.5,"$51,829.00 ",11.79%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",$0 ,Biology,7.9,"$95,610.00 ",11.95%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 1,Biology,5.0,"$41,259.00 ",11.71%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 2,Biology,9.0,"$77,207.00 ",0.74%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 3,Biology,4.8,"$40,827.00 ",2.87%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 4,Biology,2.0,"$57,028.00 ",9.18%
70,Northridge,20-23 years,FTF,"> $18,000",$0 ,Biology,4.7,"$39,552.00 ",10.95%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 1,Biology,4.8,"$85,323.00 ",12.47%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 2,Biology,6.2,"$50,324.00 ",10.20%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 3,Biology,3.2,"$93,964.00 ",6.15%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 4,Biology,6.3,"$90,296.00 ",5.67%
70,Northridge,20-23 years,FTT,$0 ,$0 ,Biology,2.6,"$25,659.00 ",14.22%
70,Northridge,20-23 years,FTT,$0 ,FA Range 1,Biology,1.6,"$62,794.00 ",3.50%
70,Northridge,20-23 years,FTT,$0 ,FA Range 2,Biology,3.3,"$97,291.00 ",9.68%
70,Northridge,20-23 years,FTT,$0 ,FA Range 3,Biology,3.2,"$41,093.00 ",6.30%
70,Northridge,20-23 years,FTT,$0 ,FA Range 4,Biology,4.9,"$82,507.00 ",1.30%
70,Northridge,20-23 years,FTT,"$1 - $4,500",$0 ,Biology,5.4,"$71,448.00 ",19.58%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 1,Biology,3.7,"$97,634.00 ",6.54%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 2,Biology,4.9,"$90,751.00 ",4.50%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 3,Biology,1.8,"$38,418.00 ",2.78%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 4,Biology,5.2,"$70,205.00 ",6.46%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",$0 ,Biology,2.3,"$52,841.00 ",10.33%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 1,Biology,1.3,"$84,366.00 ",18.13%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 2,Biology,3.1,"$84,827.00 ",13.29%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 3,Biology,4.6,"$99,043.00 ",18.95%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 4,Biology,3.9,"$95,762.00 ",11.74%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",$0 ,Biology,1.2,"$75,323.00 ",0.46%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 1,Biology,4.0,"$41,162.00 ",1.15%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 2,Biology,5.7,"$91,542.00 ",19.56%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 3,Biology,2.8,"$84,971.00 ",9.12%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 4,Biology,2.6,"$88,459.00 ",10.27%
70,Northridge,20-23 years,FTT,"> $18,000",$0 ,Biology,5.2,"$38,047.00 ",2.31%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 1,Biology,5.9,"$68,386.00 ",11.89%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 2,Biology,5.4,"$47,468.00 ",7.83%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 3,Biology,1.0,"$69,092.00 ",14.69%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 4,Biology,1.3,"$41,899.00 ",1.67%
70,Northridge,24-30 years,FTF,$0 ,$0 ,Biology,5.7,"$93,293.00 ",3.05%
70,Northridge,24-30 years,FTF,$0 ,FA Range 1,Biology,5.1,"$43,244.00 ",2.42%
70,Northridge,24-30 years,FTF,$0 ,FA Range 2,Biology,2.8,"$66,399.00 ",1.68%
70,Northridge,24-30 years,FTF,$0 ,FA Range 3,Biology,5.9,"$52,050.00 ",7.65%
70,Northridge,24-30 years,FTF,$0 ,FA Range 4,Biology,7.6,"$31,388.00 ",0.56%
70,Northridge,24-30 years,FTF,"$1 - $4,500",$0 ,Biology,9.6,"$67,055.00 ",7.59%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 1,Biology,3.3,"$51,585.00 ",8.58%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 2,Biology,2.5,"$62,339.00 ",9.96%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 3,Biology,6.6,"$99,297.00 ",9.17%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 4,Biology,7.7,"$32,695.00 ",2.79%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",$0 ,Biology,9.6,"$61,681.00 ",6.45%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 1,Biology,6.9,"$46,921.00 ",2.71%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 2,Biology,6.4,"$46,315.00 ",6.85%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 3,Biology,7.9,"$34,540.00 ",8.08%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 4,Biology,9.8,"$88,302.00 ",8.48%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",$0 ,Biology,4.6,"$54,983.00 ",6.65%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 1,Biology,10.0,"$81,903.00 ",4.41%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 2,Biology,9.4,"$75,161.00 ",6.72%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 3,Biology,9.1,"$97,659.00 ",0.93%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 4,Biology,7.0,"$30,907.00 ",3.33%
70,Northridge,24-30 years,FTF,"> $18,000",$0 ,Biology,2.0,"$41,310.00 ",8.97%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 1,Biology,9.6,"$36,339.00 ",3.95%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 2,Biology,10.0,"$98,190.00 ",7.67%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 3,Biology,7.8,"$90,406.00 ",9.22%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 4,Biology,3.1,"$33,643.00 ",2.20%
70,Northridge,24-30 years,FTT,$0 ,$0 ,Biology,4.9,"$53,931.00 ",4.80%
70,Northridge,24-30 years,FTT,$0 ,FA Range 1,Biology,1.1,"$65,669.00 ",16.25%
70,Northridge,24-30 years,FTT,$0 ,FA Range 2,Biology,2.2,"$29,089.00 ",1.35%
70,Northridge,24-30 years,FTT,$0 ,FA Range 3,Biology,2.4,"$69,819.00 ",1.34%
70,Northridge,24-30 years,FTT,$0 ,FA Range 4,Biology,1.5,"$59,600.00 ",0.69%
70,Northridge,24-30 years,FTT,"$1 - $4,500",$0 ,Biology,5.4,"$92,327.00 ",10.97%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 1,Biology,1.2,"$67,962.00 ",17.10%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 2,Biology,2.2,"$46,853.00 ",10.77%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 3,Biology,2.0,"$99,606.00 ",7.90%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 4,Biology,4.7,"$96,528.00 ",12.79%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",$0 ,Biology,5.0,"$50,356.00 ",13.57%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 1,Biology,4.4,"$44,710.00 ",0.36%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 2,Biology,3.1,"$82,505.00 ",6.10%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 3,Biology,5.9,"$87,824.00 ",8.97%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 4,Biology,2.2,"$96,877.00 ",6.39%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",$0 ,Biology,5.1,"$97,436.00 ",1.27%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 1,Biology,4.0,"$93,829.00 ",3.88%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 2,Biology,1.5,"$28,766.00 ",13.82%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 3,Biology,3.2,"$49,047.00 ",6.05%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 4,Biology,2.3,"$81,670.00 ",17.73%
70,Northridge,24-30 years,FTT,"> $18,000",$0 ,Biology,2.9,"$71,538.00 ",3.97%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 1,Biology,1.6,"$44,680.00 ",11.34%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 2,Biology,1.3,"$88,452.00 ",13.20%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 3,Biology,3.0,"$72,710.00 ",8.15%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 4,Biology,5.5,"$61,311.00 ",3.11%
70,Northridge,More than 30 years,FTF,$0 ,$0 ,Biology,6.8,"$55,746.00 ",8.67%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 1,Biology,3.0,"$81,341.00 ",3.44%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 2,Biology,7.9,"$51,177.00 ",8.34%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 3,Biology,2.7,"$90,550.00 ",2.15%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 4,Biology,5.8,"$42,120.00 ",10.55%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",$0 ,Biology,9.4,"$43,857.00 ",18.07%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 1,Biology,5.0,"$77,038.00 ",19.60%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 2,Biology,8.8,"$89,296.00 ",13.07%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 3,Biology,7.4,"$77,522.00 ",6.28%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 4,Biology,7.0,"$50,254.00 ",9.45%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",$0 ,Biology,5.6,"$32,136.00 ",19.74%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 1,Biology,7.1,"$70,109.00 ",7.86%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 2,Biology,5.1,"$29,650.00 ",13.58%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 3,Biology,7.4,"$65,735.00 ",18.92%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 4,Biology,4.0,"$92,665.00 ",11.05%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",$0 ,Biology,7.1,"$82,384.00 ",19.26%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 1,Biology,9.8,"$27,091.00 ",8.66%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 2,Biology,2.0,"$26,837.00 ",10.89%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 3,Biology,2.6,"$78,977.00 ",17.53%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 4,Biology,7.9,"$79,457.00 ",14.90%
70,Northridge,More than 30 years,FTF,"> $18,000",$0 ,Biology,4.6,"$81,839.00 ",8.44%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 1,Biology,6.4,"$40,574.00 ",9.77%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 2,Biology,7.5,"$41,966.00 ",4.06%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 3,Biology,7.5,"$54,369.00 ",5.85%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 4,Biology,4.8,"$84,406.00 ",19.74%
70,Northridge,More than 30 years,FTT,$0 ,$0 ,Biology,2.6,"$53,921.00 ",6.09%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 1,Biology,3.5,"$57,786.00 ",12.19%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 2,Biology,1.1,"$87,085.00 ",15.43%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 3,Biology,4.5,"$79,585.00 ",10.29%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 4,Biology,2.2,"$82,598.00 ",14.59%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",$0 ,Biology,2.1,"$41,051.00 ",11.02%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 1,Biology,2.5,"$27,511.00 ",7.25%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 2,Biology,4.6,"$85,263.00 ",9.32%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 3,Biology,3.0,"$82,505.00 ",0.63%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 4,Biology,3.9,"$25,800.00 ",7.66%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",$0 ,Biology,1.9,"$89,730.00 ",10.55%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,Biology,2.6,"$84,370.00 ",9.28%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,Biology,1.9,"$73,625.00 ",1.72%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,Biology,3.6,"$53,402.00 ",9.22%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,Biology,4.7,"$53,380.00 ",7.27%
70,Northridge,More than 30 years,FTT,"$10,501 - $18,000",$0 ,Biology,4.3,"$75,978.00 ",16.61%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,Biology,5.3,"$34,648.00 ",17.89%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,Biology,2.6,"$72,307.00 ",17.93%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,Biology,1.0,"$83,313.00 ",18.44%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,Biology,5.5,"$65,747.00 ",7.30%
70,Northridge,More than 30 years,FTT,"> $18,000",$0 ,Biology,2.5,"$27,128.00 ",8.92%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 1,Biology,3.2,"$45,998.00 ",12.53%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 2,Biology,2.6,"$63,211.00 ",7.36%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 3,Biology,1.7,"$83,452.00 ",3.07%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 4,Biology,1.1,"$80,443.00 ",17.41%
70,Northridge,19 years or less,FTF,$0 ,$0 ,Management,5.1,"$71,857.00 ",12.12%
70,Northridge,19 years or less,FTF,$0 ,FA Range 1,Management,2.6,"$62,074.00 ",14.23%
70,Northridge,19 years or less,FTF,$0 ,FA Range 2,Management,7.1,"$74,050.00 ",25.49%
70,Northridge,19 years or less,FTF,$0 ,FA Range 3,Management,9.2,"$98,980.00 ",24.34%
70,Northridge,19 years or less,FTF,$0 ,FA Range 4,Management,4.4,"$62,740.00 ",24.07%
70,Northridge,19 years or less,FTF,"$1 - $4,500",$0 ,Management,3.2,"$99,606.00 ",20.32%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 1,Management,9.2,"$59,337.00 ",19.09%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 2,Management,4.2,"$56,953.00 ",28.64%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 3,Management,8.7,"$87,898.00 ",24.38%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 4,Management,7.7,"$99,470.00 ",10.52%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",$0 ,Management,3.7,"$76,833.00 ",20.02%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 1,Management,5.5,"$71,344.00 ",23.74%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 2,Management,5.2,"$99,811.00 ",28.26%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 3,Management,6.3,"$82,413.00 ",21.03%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 4,Management,2.2,"$75,422.00 ",24.16%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",$0 ,Management,8.0,"$52,368.00 ",22.78%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 1,Management,7.0,"$69,526.00 ",18.88%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 2,Management,4.2,"$74,641.00 ",22.40%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 3,Management,3.7,"$94,625.00 ",17.82%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 4,Management,4.2,"$86,430.00 ",18.99%
70,Northridge,19 years or less,FTF,"> $18,000",$0 ,Management,3.2,"$71,481.00 ",15.52%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 1,Management,8.2,"$93,689.00 ",20.66%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 2,Management,5.8,"$74,685.00 ",15.15%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 3,Management,7.3,"$56,331.00 ",20.62%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 4,Management,6.2,"$74,897.00 ",16.37%
70,Northridge,19 years or less,FTT,$0 ,$0 ,Management,1.0,"$97,423.00 ",16.19%
70,Northridge,19 years or less,FTT,$0 ,FA Range 1,Management,1.2,"$61,038.00 ",19.74%
70,Northridge,19 years or less,FTT,$0 ,FA Range 2,Management,4.8,"$95,876.00 ",28.29%
70,Northridge,19 years or less,FTT,$0 ,FA Range 3,Management,5.5,"$79,283.00 ",28.18%
70,Northridge,19 years or less,FTT,$0 ,FA Range 4,Management,2.7,"$80,214.00 ",25.90%
70,Northridge,19 years or less,FTT,"$1 - $4,500",$0 ,Management,4.8,"$87,020.00 ",12.24%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 1,Management,5.0,"$88,670.00 ",28.92%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 2,Management,1.8,"$97,282.00 ",22.69%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 3,Management,6.0,"$90,535.00 ",15.75%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 4,Management,1.2,"$86,694.00 ",13.00%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",$0 ,Management,1.3,"$94,809.00 ",13.19%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 1,Management,5.5,"$70,949.00 ",10.63%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 2,Management,2.9,"$64,248.00 ",19.52%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 3,Management,3.2,"$99,911.00 ",27.19%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 4,Management,4.2,"$67,688.00 ",13.13%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",$0 ,Management,2.4,"$57,603.00 ",15.30%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 1,Management,5.5,"$67,503.00 ",15.32%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 2,Management,6.0,"$84,050.00 ",10.12%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 3,Management,1.2,"$56,459.00 ",22.84%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 4,Management,2.9,"$88,608.00 ",22.50%
70,Northridge,19 years or less,FTT,"> $18,000",$0 ,Management,2.1,"$72,490.00 ",14.04%
70,Northridge,19 years or less,FTT,"> $18,000",FA Range 1,Management,3.1,"$91,534.00 ",13.49%
